4,48814764595039;1,8378653478985;11,4039857086744
4,17855428027853;1,85688200726029;101,116580935715
0,111376110050537;3,86222913109801;38,1317984024676
2,94358851292338;0,823315452236363;133,00444912771
2,75477459083999;3,91583027500465;25,3115002183763
3,43649506728933;3,07676737107186;109,620441053817
0,685801070968528;1,75900361116929;25,2887753701251
2,35881646273603;2,67512567000237;103,198961430788
3,32276431299875;4,38965511479865;20,424823425908
4,14668723435453;3,66832319585063;175,959814123791
3,02129926766329;1,91323601729853;130,012788795872
4,82986875103315;0,607070089600547;21,8248185989563
0,377476837196144;4,47950149629242;112,58441562419
2,80675881207304;0,923229458706095;85,6550519380975
0,564686574770457;4,12286356516316;100,038789892587
3,24085049714933;4,25519613980092;77,7660684556542
4,4703818273127;3,45994348566045;78,4393349375759
3,63873255608544;3,91183422594882;44,702100476577
3,92786147022986;2,12933118321436;149,858628404261
2,45013956327464;0,855789967279784;88,820168128619
2,24143770860575;0,964688875696011;6,98061366890586
1,17144400774103;4,92228924526008;140,762859657762
0,0831016758843799;2,92490583980684;119,115366674548
0,096852267206112;3,05901823009319;129,50157149206
4,91766737304519;2,87904225889549;30,0878694886751
3,32315898422299;1,79412988796557;127,881435774211
0,0877825427277864;0,0819138158494205;4,84052309991816
3,40718763806261;4,67630540704183;7,5016695668463
2,70890219961708;4,38256671157785;108,050464488589
2,36974134220264;0,902007280803289;125,198600629903
1,44350528318598;2,92733727392151;130,453615044455
0,660117985988091;0,56532110346729;178,507460988363
2,1854010630331;4,39324256702943;151,220675516511
3,86877583985626;3,15774882126495;47,8904507997867
3,85140838280851;4,37352956010659;14,4333092004216
3,58160454015322;3,72106518304025;37,1805108139201
0,405950860775053;0,60470248600687;12,0672466289565
0,610477573056928;2,36235702054685;27,8595414514931
2,33276791746391;3,83425007054314;46,3818048715507
4,98552622505721;3,46254180812395;19,4300112125604
0,908677643588128;2,71336033368174;72,824348124128
4,83102127901792;3,65334698402013;4,74051442218037
4,97355434576681;4,2575493870571;83,2939615954151
0,877233569453113;1,13775792118989;86,431943553701
4,35168778493613;1,21900670287153;69,269939805041
3,80416867500365;4,55577925525409;10,8999304896686
4,80745445462291;4,12729765946385;23,8140550273536
1,96860982429637;1,96379048142759;10,7029726126711
3,14253761113739;0,833027710129054;20,3392891214878
2,84983537758227;3,32735006852418;62,3185571852692
3,6701571143559;2,19987483797589;33,5052273205972
3,66085178622084;2,96009819626813;15,9979855529955
4,30739174099052;4,0203871037906;25,9265727391125
0,269244299395589;3,60805019438642;160,686568655393
3,71907081162514;4,52871729132194;160,810004333411
2,93431397431265;1,25878978812079;41,1606114363114
3,84971115684589;3,52859924246026;154,024949350406
0,985607621718947;0,178071770434301;156,068789351764
4,87822100514463;3,94006781929176;26,9845146811495
1,72559376420714;1,68848366788052;101,531493860079
4,56670070279702;2,12371896818453;33,4871754671853
0,582650122504053;2,20707645509722;141,763790995704
1,47018656203066;0,690835998715291;117,320706237723
1,47977650700127;4,49677693401313;19,2741174526858
4,58259327084878;4,53821015522732;18,6929087427877
1,19798573255445;3,24953901267123;87,6626348438033
0,830360229979437;0,208223636824742;164,672565192297
4,42162993569934;4,00012422073638;172,755029738301
2,45260021763509;2,68454949263695;72,7849104314972
1,59545661024538;3,78263078107621;144,721093571149
4,69481863532905;2,58179797678338;83,9485236927627
2,89986330219538;0,702543596598573;53,4359241432678
3,53331647745022;3,13642068912108;83,5790701040901
0,529061481602984;1,46412741228199;20,4463364185981
2,88444181107191;2,36993464984462;145,145603104097
3,74307866382556;1,40301435087017;23,0350181474513
3,81599668358266;3,68023527259018;24,8590370383389
3,31449666214851;0,8952335342277;53,2893611180081
3,24608135188282;0,145070767097674;112,449410908133
1,13144849246901;3,13004990486896;162,81097064857
1,91608001567241;4,87472995178529;68,6953878350069
4,23887812962703;1,78495787167221;68,939242460271
3,20348871555342;1,6827299686534;138,083996110635
4,03491623887555;2,66466925510423;4,07225964780536
0,113432353880923;0,301298748376453;134,787464083539
4,00628413260276;1,53718812462743;58,6868245521033
0,766928517616786;3,70952155380953;46,1352651036043
1,38194145233461;2,77945992666272;3,68623830549709
3,32950157035585;1,38032197318055;60,7163199320046
0,851643404854295;4,65378195031257;20,0690218620324
3,36073647875373;2,40186798498121;0,22934823307644
2,79911387376446;3,61298146593058;57,2183085778813
3,65974857176642;3,64556368144488;21,0591640142068
2,11684335121738;0,539589948272142;169,930237759804
1,80419505657824;4,78108044470711;36,5603766294943
0,577410483070375;3,20106430826758;21,3816522906449
2,73616380651303;4,23979721928006;129,883775128929
1,49340517655639;0,364519974852223;159,139020638139
3,24099182069348;0,5341385633378;75,4297209044125
1,80580970915305;0,909376559271187;14,5668923456999
