4,48814764595039;1,8378653478985;2,71103189674457
4,17855428027853;1,85688200726029;4,88879544539814
0,111376110050537;3,86222913109801;3,77524796400025
2,94358851292338;0,823315452236363;3,55647094420747
2,75477459083999;3,91583027500465;1,84912640233832
3,43649506728933;3,07676737107186;5,3269841336143
0,685801070968528;1,75900361116929;1,17600054302908
2,35881646273603;2,67512567000237;3,94992877215006
3,32276431299875;4,38965511479865;1,72402070552323
4,14668723435453;3,66832319585063;7,81017181320853
3,02129926766329;1,91323601729853;4,49687805025987
4,82986875103315;0,607070089600547;4,27227589628634
0,377476837196144;4,47950149629242;4,63758442188736
2,80675881207304;0,923229458706095;2,88749223976957
0,564686574770457;4,12286356516316;4,25776100023968
3,24085049714933;4,25519613980092;4,77130088794897
4,4703818273127;3,45994348566045;5,07504435710171
3,63873255608544;3,91183422594882;2,88242047305083
3,92786147022986;2,12933118321436;5,86752508888182
2,45013956327464;0,855789967279784;2,57860657051491
2,24143770860575;0,964688875696011;1,28924174120356
1,17144400774103;4,92228924526008;5,87651549328408
0,0831016758843799;2,92490583980684;2,96622921919172
0,096852267206112;3,05901823009319;3,12152059895693
4,91766737304519;2,87904225889549;2,82336769292885
3,32315898422299;1,79412988796557;4,64587936601539
0,0877825427277864;0,0819138158494205;0,00925924205785757
3,40718763806261;4,67630540704183;1,37237022298278
2,70890219961708;4,38256671157785;5,82255905308886
2,36974134220264;0,902007280803289;2,98219409146067
1,44350528318598;2,92733727392151;4,01702088546701
0,660117985988091;0,56532110346729;1,22533576695513
2,1854010630331;4,39324256702943;6,39583698027325
3,86877583985626;3,15774882126495;2,92490773596862
3,85140838280851;4,37352956010659;1,15579959392614
3,58160454015322;3,72106518304025;2,33182688743519
0,405950860775053;0,60470248600687;0,224390229996826
0,610477573056928;2,36235702054685;1,84482728101597
2,33276791746391;3,83425007054314;2,79332757044716
4,98552622505721;3,46254180812395;2,0702031616818
0,908677643588128;2,71336033368174;2,59457965186631
4,83102127901792;3,65334698402013;1,22787089150391
4,97355434576681;4,2575493870571;6,15771835541731
0,877233569453113;1,13775792118989;1,39276799626269
4,35168778493613;1,21900670287153;4,08261872456217
3,80416867500365;4,55577925525409;1,09098850024573
4,80745445462291;4,12729765946385;1,95991032715789
1,96860982429637;1,96379048142759;0,366787935824737
3,14253761113739;0,833027710129054;2,37913303534422
2,84983537758227;3,32735006852418;3,22220773468855
3,6701571143559;2,19987483797589;2,20111724412966
3,66085178622084;2,96009819626813;1,15343805500148
4,30739174099052;4,0203871037906;1,88896373987784
0,269244299395589;3,60805019438642;3,86316880533876
3,71907081162514;4,52871729132194;8,13352611483312
2,93431397431265;1,25878978812079;2,15244973312966
3,84971115684589;3,52859924246026;7,18992816201309
0,985607621718947;0,178071770434301;1,15064061558586
4,87822100514463;3,94006781929176;2,25060855100638
1,72559376420714;1,68848366788052;2,64453418959289
4,56670070279702;2,12371896818453;3,03114560499686
0,582650122504053;2,20707645509722;2,68901705841418
1,47018656203066;0,690835998715291;1,88971351668727
1,47977650700127;4,49677693401313;3,13818865731813
4,58259327084878;4,53821015522732;1,48190123022207
1,19798573255445;3,24953901267123;3,4171833539548
0,830360229979437;0,208223636824742;1,0326454517962
4,42162993569934;4,00012422073638;8,40496976871972
2,45260021763509;2,68454949263695;3,05365068289091
1,59545661024538;3,78263078107621;5,16789737205766
4,69481863532905;2,58179797678338;5,11383896224944
2,89986330219538;0,702543596598573;2,54469480242805
3,53331647745022;3,13642068912108;4,45452851259306
0,529061481602984;1,46412741228199;0,985875204495607
2,88444181107191;2,36993464984462;5,01555908553957
3,74307866382556;1,40301435087017;2,51264071459816
3,81599668358266;3,68023527259018;1,61891539605742
3,31449666214851;0,8952335342277;2,87051267951124
3,24608135188282;0,145070767097674;3,30420055664958
1,13144849246901;3,13004990486896;4,22421673436445
1,91608001567241;4,87472995178529;4,54391351230111
4,23887812962703;1,78495787167221;3,96436676518006
3,20348871555342;1,6827299686534;4,59526821110336
4,03491623887555;2,66466925510423;1,38991614821204
0,113432353880923;0,301298748376453;0,389617537338269
4,00628413260276;1,53718812462743;3,46583526454591
0,766928517616786;3,70952155380953;3,22581515962368
1,38194145233461;2,77945992666272;1,40319331121631
3,32950157035585;1,38032197318055;2,91461155939247
0,851643404854295;4,65378195031257;3,86491512302547
3,36073647875373;2,40186798498121;0,958935934807848
2,79911387376446;3,61298146593058;3,15235750459892
3,65974857176642;3,64556368144488;1,33506868059276
2,11684335121738;0,539589948272142;2,64980135140423
1,80419505657824;4,78108044470711;3,50093274671854
0,577410483070375;3,20106430826758;2,67170181419745
2,73616380651303;4,23979721928006;6,3513828077681
1,49340517655639;0,364519974852223;1,8386177239283
3,24099182069348;0,5341385633378;3,14933898453992
1,80580970915305;0,909376559271187;0,953503029626819
